lambda_idx,t_1_ms,t_2_ms
286,15.488,15.940
287,14.239,14.766
288,15.333,15.816
289,15.582,15.985
290,14.776,15.269
291,14.687,15.323
292,14.905,15.328
293,14.776,15.129
294,14.960,15.453
295,15.622,16.129
296,15.522,15.806
297,15.040,15.527
298,15.070,15.572
299,14.448,14.945
300,14.935,15.532
301,14.721,15.204
302,15.090,15.677
303,14.985,15.547
304,15.070,15.423
305,15.473,15.975
306,15.622,16.030
307,14.065,14.612
308,15.274,15.751
309,14.781,15.179
310,15.443,16.030
311,14.786,15.478
312,15.368,15.801
313,15.562,15.945
314,15.632,16.000
315,15.129,15.473
316,15.458,15.925
317,15.388,15.856
318,14.995,15.274
319,15.060,15.537
320,15.264,15.657
321,14.935,15.284
322,15.259,15.716
323,15.189,15.716
324,14.532,15.030
325,14.572,15.144
326,15.209,15.726
327,14.403,14.806
328,14.746,15.284
329,15.343,15.751
330,14.866,15.308
331,15.318,15.905
332,14.980,15.348
333,15.134,15.816
334,15.124,15.682
335,15.124,15.577
336,14.791,15.234
337,15.020,15.617
338,15.896,16.403
339,14.239,14.796
340,15.473,15.975
341,15.557,16.045
342,14.985,15.502
343,15.264,15.731
344,14.851,15.224
345,15.055,15.343
346,15.318,15.866
347,14.846,15.368
348,14.960,15.453
349,14.473,14.861
350,14.224,14.965
351,15.448,15.796
352,14.940,15.473
353,14.846,15.373
354,15.368,15.851
355,15.378,15.687
356,14.532,15.204
357,14.935,15.527
358,14.522,14.965
359,14.930,15.502
360,15.572,16.005
361,15.458,15.985
362,14.866,15.284
363,15.274,15.836
364,14.945,15.313
365,14.254,14.791
366,14.861,15.567
367,14.428,14.995
368,14.751,15.373
369,14.776,15.214
370,15.189,15.756
371,15.159,15.771
372,15.612,16.144
373,14.657,15.100
374,15.418,15.771
375,15.134,15.507
376,14.741,15.259
377,15.517,15.960
378,14.602,15.114
379,15.154,15.677
380,15.224,15.632
381,15.254,15.716
382,14.841,15.468
383,15.667,16.264
384,15.035,15.373
385,15.090,15.701
386,15.388,15.950
387,14.915,15.458
388,15.289,15.706
389,14.831,15.338
390,15.060,15.642
391,15.303,15.597
392,15.383,15.796
393,16.637,17.159
394,15.378,16.080
395,14.522,14.940
396,14.498,15.080
397,14.682,15.080
398,14.612,15.090
399,15.488,16.000
400,14.985,15.463
401,15.030,15.483
402,14.940,15.274
403,16.119,16.761
404,15.045,15.577
405,14.657,15.169
406,14.647,15.100
407,15.239,15.657
408,14.826,15.249
409,14.891,15.343
410,14.761,15.274
411,15.423,15.910
412,15.134,15.881
413,14.930,15.423
414,14.866,15.348
415,15.333,15.761
416,14.388,14.881
417,15.786,16.109
418,15.657,16.194
419,15.771,16.129
420,14.617,15.040
421,14.522,14.950
422,15.050,15.577
423,15.050,15.512
424,15.100,15.662
425,15.408,15.692
426,15.557,15.871
427,15.104,15.557
428,15.279,15.751
429,14.905,15.433
430,15.567,16.030
431,14.284,14.647
432,15.254,15.647
433,14.831,15.358
434,15.000,15.423
435,14.910,15.403
436,15.134,15.617
437,14.463,14.766
438,15.050,15.567
439,14.567,15.114
440,15.035,15.368
441,15.065,15.373
442,15.134,15.612
443,14.900,15.597
444,14.980,15.289
445,15.000,15.507
446,14.861,15.259
447,15.179,15.886
448,15.672,16.055
449,15.249,15.512
450,14.517,14.891
451,15.015,15.502
452,15.313,16.080
453,14.577,15.199
454,15.249,15.786
455,15.343,15.910
456,14.617,15.229
457,14.816,15.388
458,14.791,15.299
459,15.632,16.194
460,14.473,15.139
461,15.095,15.672
462,15.632,16.045
463,15.572,16.139
464,15.119,15.562
465,15.109,15.657
466,15.030,15.716
467,15.383,15.692
468,15.289,15.736
469,14.955,15.483
470,15.005,15.687
471,14.677,15.149
472,15.189,15.736
473,15.015,15.562
474,15.194,15.502
475,15.363,15.851
476,15.871,16.303
477,15.512,15.945
478,14.109,14.403
479,14.980,15.542
480,14.483,15.179
481,15.214,15.701
482,14.990,15.343
483,14.657,15.104
484,14.582,15.194
485,14.662,15.353
486,14.647,15.025
487,14.632,15.030
488,15.234,15.871
489,14.522,14.960
490,15.736,16.159
491,14.652,15.254
492,15.498,16.030
493,14.592,14.970
494,14.920,15.259
495,15.786,16.269
496,14.129,14.552
497,14.781,15.234
498,15.333,15.706
499,15.020,15.562
500,15.020,15.502
501,14.841,15.483
502,15.259,15.711
503,14.886,15.453
504,15.323,15.751
505,14.741,15.264
506,15.174,15.662
507,15.199,15.582
508,15.637,16.095
509,14.085,14.498
510,14.657,15.020
511,14.801,15.194
512,14.413,14.826
513,15.169,15.677
514,14.960,15.413
515,15.040,15.682
516,14.488,15.005
517,15.144,15.716
518,15.527,16.005
519,15.035,15.662
520,14.955,15.408
521,15.095,15.637
522,15.418,15.766
523,13.940,14.323
524,14.846,15.358
525,14.945,15.572
526,15.940,16.274
527,14.766,15.249
528,15.637,16.119
529,15.095,15.697
530,15.532,16.214
531,15.119,15.741
532,15.453,16.050
533,15.124,15.851
534,15.065,15.507
535,15.647,16.060
536,14.741,15.353
537,15.060,15.602
538,15.328,15.836
539,14.970,15.577
540,15.846,16.313
541,15.343,15.801
542,15.000,15.383
543,14.816,15.388
544,14.403,14.905
545,14.851,15.259
546,14.328,14.771
547,15.507,15.955
548,15.343,15.841
549,14.766,15.154
550,15.144,15.532
551,14.682,15.383
552,14.517,14.960
553,15.020,15.488
554,15.483,15.816
555,15.303,15.687
556,14.736,15.219
557,15.075,15.557
558,14.751,15.333
559,15.552,15.980
560,14.721,15.114
561,15.194,15.592
562,14.602,14.955
563,15.104,15.692
564,15.891,16.333
565,14.458,15.139
566,15.134,15.532
567,14.199,14.687
568,14.756,15.383
569,14.731,15.313
570,14.542,14.920
571,15.149,15.677
572,14.572,15.090
573,14.179,14.567
574,15.761,16.264
575,15.383,15.677
576,15.945,16.483
577,14.831,15.458
578,14.070,14.622
579,15.343,15.940
580,14.950,15.423
581,15.617,16.075
582,15.537,16.154
583,15.542,15.871
584,15.468,16.050
585,15.418,15.791
586,14.751,15.274
587,15.642,16.264
588,14.801,15.378
589,14.622,15.025
590,14.587,15.134
591,14.716,15.179
592,14.587,15.104
593,14.836,15.423
594,14.607,15.169
595,14.925,15.403
596,15.294,15.716
597,15.373,15.781
598,14.502,14.791
599,15.383,15.940
600,15.552,16.075
601,15.333,16.010
602,15.259,15.826
603,15.677,16.289
604,15.303,15.925
605,14.896,15.403
606,15.672,16.279
607,14.751,15.254
608,15.348,15.741
609,15.070,15.647
610,15.289,15.627
611,14.811,15.318
612,14.542,15.035
613,15.453,15.866
614,15.239,15.771
615,15.070,15.468
616,15.090,15.617
617,15.557,16.005
618,15.846,16.149
619,14.174,14.677
620,15.483,15.781
621,15.184,15.592
622,15.592,16.343
623,15.060,15.542
624,15.109,15.537
625,14.751,15.358
626,15.313,15.856
627,15.164,15.557
628,15.552,16.100
629,15.035,15.502
630,15.030,15.448
631,14.746,15.149
632,15.289,15.761
633,14.965,15.279
634,15.697,16.259
635,15.204,15.706
636,15.274,15.836
637,14.980,15.547
638,15.209,15.905
639,15.473,15.881
640,15.274,15.736
641,15.408,16.005
642,14.846,15.388
643,15.169,15.512
644,14.687,15.129
645,14.736,15.328
646,14.507,15.075
647,15.124,15.647
648,15.015,15.512
649,14.473,14.876
650,14.945,15.308
651,14.373,14.980
652,15.070,15.498
653,14.706,15.209
654,15.567,16.020
655,14.338,14.771
656,15.075,15.557
657,14.786,15.328
658,15.214,15.811
659,15.109,15.557
660,15.547,16.065
661,16.100,16.652
662,14.672,15.284
663,15.179,15.692
664,16.149,16.428
665,14.736,15.398
666,14.587,14.990
667,15.488,15.811
668,14.881,15.224
669,14.811,15.358
670,14.657,15.149
671,15.766,16.294
672,14.851,15.303
673,14.945,15.532
674,15.040,15.527
675,15.194,15.776
676,15.383,15.915
677,15.488,16.159
678,14.254,14.786
679,15.015,15.313
680,15.458,15.776
681,15.572,15.716
682,15.149,15.642
683,14.607,15.164
684,14.831,15.373
685,15.512,15.965
686,14.920,15.274
687,15.119,15.687
688,15.577,16.124
689,15.070,15.831
690,15.184,15.786
691,14.960,15.383
692,14.597,15.025
693,15.184,15.771
694,15.075,15.547
695,15.020,15.493
696,15.338,15.781
697,15.189,15.876
698,15.537,15.985
699,16.244,16.542
700,14.512,14.786
701,14.771,15.189
702,15.080,15.318
703,14.950,15.333
704,15.552,16.090
705,15.483,15.985
706,14.473,14.866
707,15.159,15.637
708,15.423,16.040
709,15.154,15.602
710,15.109,15.542
711,15.567,16.050
712,14.592,15.214
713,14.886,15.453
714,15.308,15.736
715,14.955,15.388
716,15.383,15.945
717,15.269,15.836
718,15.065,15.642
719,15.284,15.682
720,15.005,15.473
721,15.483,15.970
722,15.935,16.353
723,14.642,15.149
724,14.970,15.458
725,15.706,16.204
726,15.114,15.716
727,15.279,15.687
728,16.070,16.657
729,15.697,16.194
730,15.502,16.000
731,14.891,15.567
732,15.488,15.960
733,14.662,15.035
734,16.159,16.478
735,15.065,15.672
736,15.448,15.766
737,14.985,15.333
738,15.408,15.746
739,15.025,15.517
740,15.637,16.229
741,15.557,15.920
742,15.438,15.716
743,14.970,15.388
744,15.667,16.164
745,15.244,15.672
746,15.239,15.597
747,14.806,15.129
748,15.269,15.721
749,15.313,15.721
750,15.408,15.746
751,14.816,15.299
752,14.751,15.343
753,15.303,15.617
754,15.214,15.652
755,15.259,15.731
756,14.567,15.139
757,15.448,16.000
758,15.861,16.328
759,15.154,15.652
760,14.786,15.388
761,15.318,15.841
762,15.269,15.905
763,15.453,15.861
764,15.642,16.104
765,15.458,15.856
766,15.831,16.239
767,15.612,16.174
768,15.254,15.816
769,15.483,15.915
770,15.498,15.950
771,14.652,15.169
772,14.925,15.537
773,15.522,16.060
774,15.060,15.542
775,15.403,15.811
776,15.308,15.811
777,15.214,15.697
778,16.552,16.945
779,14.900,15.398
780,14.826,15.274
781,15.751,16.075
782,14.771,15.259
783,15.478,15.990
784,15.080,15.597
785,14.622,15.050
786,14.711,15.134
787,15.920,16.502
788,14.582,15.030
789,15.637,16.313
790,14.816,15.199
791,15.423,15.910
792,15.204,15.697
793,15.692,16.323
794,15.020,15.612
795,15.065,15.687
796,15.060,15.597
797,14.826,15.234
798,14.776,15.259
799,14.652,15.358
800,15.488,15.871
801,15.687,16.040
802,15.836,16.100
803,16.144,16.567
804,16.124,16.706
805,15.915,16.388
806,17.114,17.602
807,17.652,18.204
808,17.940,18.338
809,18.517,19.204
810,17.960,18.408
811,17.970,18.368
812,18.184,18.572
813,17.502,18.015
814,17.886,18.318
815,18.512,19.080
816,17.458,18.055
817,17.881,18.592
818,18.129,18.721
819,17.458,17.891
820,16.766,17.308
821,16.726,16.980
822,16.075,16.567
823,15.627,16.144
824,15.522,16.045
825,15.308,15.876
826,15.284,15.701
827,15.532,16.010
828,15.299,15.910
829,15.398,15.811
830,15.020,15.711
831,15.771,16.204
832,15.005,15.433
833,16.363,16.806
834,15.602,16.050
835,15.289,15.861
836,15.318,15.856
837,15.478,15.925
838,15.532,16.040
839,15.726,16.179
840,15.398,16.035
841,15.259,15.711
842,16.080,16.368
843,14.861,15.443
844,16.040,16.468
845,15.154,15.577
846,16.020,16.433
847,15.418,15.995
848,15.159,15.711
849,15.448,15.980
850,15.483,15.791
851,15.542,16.010
852,15.080,15.572
853,15.557,15.846
854,15.542,16.184
855,15.299,15.751
856,15.597,16.129
857,15.224,15.502
858,14.866,15.254
859,15.249,15.791
860,14.622,15.075
861,14.816,15.289
862,15.398,15.776
863,15.308,15.627
864,15.154,15.667
865,15.338,15.955
866,14.692,15.289
867,15.473,15.915
868,14.985,15.557
869,15.502,15.821
870,15.139,15.577
871,15.413,16.050
872,15.060,15.567
873,15.284,15.801
874,15.801,16.194
875,14.841,15.383
876,15.413,15.811
877,14.711,15.363
878,15.736,16.199
879,15.109,15.388
880,15.851,16.333
881,14.811,15.264
882,15.711,16.433
883,15.711,16.363
884,14.761,15.164
885,15.796,16.025
886,15.194,15.791
887,16.289,16.627
888,15.040,15.587
889,15.393,15.831
890,15.100,15.498
891,16.114,16.597
892,16.055,16.582
893,15.433,15.851
894,15.114,15.806
895,15.209,16.015
896,15.652,16.045
897,15.104,15.642
898,15.055,15.637
899,14.871,15.343
900,15.791,16.348
901,15.398,15.821
902,14.831,15.333
903,15.234,15.657
904,14.836,15.244
905,14.796,15.289
906,14.721,15.015
907,15.393,15.900
908,16.025,16.577
909,15.746,16.194
910,15.448,15.821
911,14.771,15.264
912,15.075,15.348
913,15.174,15.632
914,14.841,15.453
915,15.706,16.119
916,16.179,16.726
917,14.881,15.318
918,14.667,15.249
919,15.791,16.095
920,15.010,15.612
921,15.060,15.438
922,14.677,15.095
923,15.418,15.831
924,15.080,15.493
925,15.000,15.294
926,15.174,15.796
927,15.090,15.597
928,16.015,16.736
929,14.965,15.284
930,15.632,16.269
931,15.413,15.781
932,15.075,15.478
933,16.139,16.687
934,15.532,16.000
935,14.682,14.960
936,15.204,15.622
937,15.881,16.532
938,15.164,15.527
939,14.861,15.522
940,15.453,15.766
941,15.338,15.816
942,16.015,16.517
943,15.776,16.179
944,15.592,15.980
945,15.980,16.473
946,15.313,15.711
947,14.741,15.179
948,15.408,15.692
949,15.100,15.542
950,14.960,15.274
951,15.313,15.657
952,15.104,15.542
953,15.239,15.667
954,15.403,15.930
955,15.343,15.736
956,16.214,16.697
957,15.274,15.925
958,15.085,15.592
959,15.294,15.811
960,15.393,16.100
961,15.493,15.806
962,15.483,16.035
963,14.766,15.294
964,14.677,15.274
965,15.075,15.438
966,15.935,16.423
967,15.219,15.721
968,15.413,15.910
969,15.428,15.851
970,14.940,15.512
971,15.065,15.766
972,15.617,16.045
973,15.224,15.741
974,15.284,15.796
975,15.239,15.672
976,14.995,15.597
977,15.294,15.881
978,14.995,15.552
979,15.920,16.229
980,15.925,16.448
981,15.512,16.139
982,15.552,16.000
983,15.294,15.801
984,13.806,14.229
985,15.055,15.537
986,15.587,16.090
987,14.891,15.358
988,16.383,16.846
989,15.254,15.672
990,15.687,16.279
991,15.871,16.368
992,15.647,16.000
993,15.358,15.861
994,15.726,16.189
995,14.766,15.174
996,15.667,16.075
997,15.353,15.975
998,15.398,16.060
999,15.299,15.721
1000,14.930,15.388
1001,16.090,16.607
1002,15.368,15.701
1003,16.139,16.637
1004,15.463,16.129
1005,14.975,15.567
1006,15.378,15.990
1007,15.622,16.179
1008,15.249,15.721
1009,15.856,16.353
1010,15.308,15.677
1011,14.886,15.413
1012,14.955,15.308
1013,15.940,16.378
1014,14.736,15.184
1015,15.866,16.249
1016,14.985,15.522
1017,15.851,16.318
1018,15.219,15.677
1019,15.572,16.119
1020,14.672,15.254
1021,15.254,15.657
1022,15.567,16.015
1023,15.234,15.697
1024,14.751,15.100
1025,15.851,16.373
1026,14.945,15.333
1027,15.542,16.010
1028,15.602,16.134
1029,15.264,15.677
1030,15.801,16.328
1031,15.572,15.995
1032,15.687,16.189
1033,15.104,15.756
1034,15.915,16.502
1035,15.821,16.294
1036,15.403,15.891
1037,15.881,16.418
1038,15.080,15.542
1039,14.662,15.109
1040,15.821,16.323
1041,15.154,15.672
1042,14.453,14.965
1043,15.383,15.925
1044,15.458,15.920
1045,15.040,15.562
1046,15.677,16.119
1047,14.632,15.119
1048,15.378,15.811
1049,15.040,15.622
1050,16.164,16.612
1051,15.597,15.990
1052,15.781,16.373
1053,15.746,16.244
1054,16.129,16.677
1055,14.995,15.438
1056,14.567,15.119
1057,15.139,15.627
1058,16.149,16.612
1059,15.632,16.214
1060,15.736,16.075
1061,15.478,16.025
1062,15.433,15.896
1063,15.682,16.244
1064,15.746,16.328
1065,15.408,15.806
1066,15.065,15.682
1067,15.249,15.871
1068,15.522,15.955
1069,15.333,15.567
1070,15.826,16.249
1071,14.995,15.453
1072,15.358,15.672
1073,15.557,16.119
1074,15.333,15.682
1075,15.716,16.383
1076,14.473,14.990
1077,15.040,15.557
1078,15.801,16.239
1079,15.154,15.607
1080,14.398,14.980
1081,15.234,15.816
1082,15.711,16.343
1083,14.682,15.154
1084,15.189,15.483
1085,15.289,15.692
1086,14.532,14.891
1087,15.174,15.692
1088,15.100,15.612
1089,15.040,15.498
1090,15.095,15.512
1091,14.975,15.448
1092,15.886,16.388
1093,15.657,16.139
1094,15.408,15.920
1095,15.085,15.592
1096,15.264,15.920
1097,15.473,15.970
1098,14.796,15.289
1099,16.408,16.741
1100,15.174,15.537
1101,14.846,15.343
1102,15.299,15.826
1103,15.353,15.826
1104,15.015,15.597
1105,15.572,16.020
1106,15.418,15.896
1107,15.303,15.711
1108,15.617,16.144
1109,15.378,15.836
1110,14.184,14.612
1111,15.672,16.100
1112,15.517,15.841
1113,15.239,15.826
1114,16.149,16.662
1115,15.741,16.259
1116,15.791,16.393
1117,14.851,15.478
1118,16.353,16.886
1119,14.736,15.184
1120,14.920,15.373
1121,15.453,15.950
1122,14.900,15.134
1123,15.532,16.109
1124,14.940,15.552
1125,15.129,15.557
1126,15.577,16.050
1127,15.607,16.114
1128,15.652,16.015
1129,15.015,15.592
1130,14.308,14.801
1131,15.015,15.542
1132,15.383,15.816
1133,15.458,15.995
1134,15.841,16.438
1135,15.682,16.219
1136,16.159,16.701
1137,15.388,15.617
1138,14.930,15.493
1139,15.522,16.189
1140,15.035,15.721
1141,15.597,16.109
1142,14.527,15.015
1143,15.169,15.831
1144,15.139,15.731
1145,15.323,15.776
1146,15.308,15.657
1147,15.239,15.920
1148,15.612,16.085
1149,15.851,16.229
1150,15.333,15.731
1151,15.393,15.935
1152,14.537,15.154
1153,15.766,16.104
1154,15.642,16.065
1155,14.786,15.259
1156,15.716,16.119
1157,14.925,15.498
1158,16.184,17.070
1159,15.403,15.960
1160,15.453,15.856
1161,15.015,15.493
1162,16.000,16.353
1163,15.000,15.502
1164,15.672,16.080
1165,15.716,16.159
1166,15.020,15.403
1167,15.507,15.930
1168,15.134,15.692
1169,15.244,15.786
1170,15.040,15.468
1171,14.647,15.214
1172,15.657,16.119
1173,15.065,15.522
1174,16.184,16.741
1175,14.950,15.333
1176,15.428,15.930
1177,15.159,15.483
1178,15.274,15.622
1179,15.776,16.289
1180,16.114,16.711
1181,15.687,16.124
1182,14.303,14.771
1183,14.960,15.468
1184,15.134,15.597
1185,15.284,15.920
1186,15.080,15.726
1187,15.682,15.866
1188,15.398,15.846
1189,15.164,15.473
1190,14.940,15.408
1191,16.070,16.498
1192,15.438,15.667
1193,15.632,16.030
1194,15.592,16.020
1195,15.313,15.851
1196,15.109,15.736
1197,15.532,16.100
1198,15.413,15.905
1199,16.388,16.960
1200,15.741,16.303
1201,15.637,16.035
1202,15.343,15.915
1203,15.065,15.577
1204,15.010,15.642
1205,15.617,16.279
1206,15.209,15.542
1207,15.025,15.443
1208,15.886,16.308
1209,15.443,15.831
1210,14.687,15.214
1211,15.269,15.930
1212,15.438,16.055
1213,15.393,15.905
1214,15.662,16.204
1215,15.114,15.831
1216,15.443,15.801
1217,15.154,15.498
1218,16.065,16.577
1219,15.726,16.204
1220,15.667,16.194
1221,15.915,16.368
1222,15.796,16.174
1223,16.015,16.682
1224,15.811,16.229
1225,15.303,15.761
1226,15.144,15.443
1227,15.050,15.602
1228,16.010,16.458
1229,15.413,16.060
1230,14.199,14.682
1231,16.219,16.826
1232,15.428,15.965
1233,15.512,15.861
1234,15.224,15.687
1235,15.756,16.219
1236,15.428,15.756
1237,15.333,15.886
1238,14.841,15.318
1239,15.522,16.124
1240,15.652,16.065
1241,15.313,15.851
1242,15.587,16.289
1243,15.154,15.607
1244,15.443,15.746
1245,15.413,15.741
1246,15.055,15.488
1247,15.726,16.000
1248,15.373,15.682
1249,14.328,14.761
1250,15.055,15.776
1251,15.726,16.109
1252,15.328,15.821
1253,15.119,15.592
1254,15.572,16.030
1255,15.119,15.453
1256,15.910,16.557
1257,15.338,15.886
1258,14.781,15.313
1259,15.667,16.169
1260,14.761,15.219
1261,15.343,15.746
1262,15.363,15.935
1263,15.428,15.866
1264,15.149,15.587
1265,14.980,15.408
1266,15.438,15.801
1267,15.726,16.164
1268,14.960,15.507
1269,14.572,14.970
1270,15.264,15.746
1271,14.871,15.229
1272,15.507,16.010
1273,15.687,16.080
1274,14.343,14.995
1275,14.955,15.358
1276,16.040,16.512
1277,15.383,15.706
1278,15.428,15.891
1279,15.622,16.020
1280,16.045,16.478
1281,15.841,16.363
1282,15.731,16.199
1283,15.363,16.085
1284,15.308,15.746
1285,15.189,15.592
1286,15.592,15.965
1287,15.090,15.801
1288,15.348,15.920
1289,14.846,15.323
1290,15.751,16.179
1291,14.721,15.060
1292,15.373,15.876
1293,14.900,15.478
1294,14.821,15.383
1295,15.498,16.065
1296,15.448,15.781
1297,15.647,16.189
1298,16.224,16.766
1299,15.692,16.284
1300,15.657,16.040
1301,15.065,15.572
1302,15.070,15.537
1303,15.363,15.796
1304,14.995,15.502
1305,14.104,14.532
1306,16.109,16.587
1307,15.736,16.249
1308,15.090,15.547
1309,15.940,16.448
1310,15.413,15.811
1311,15.030,15.627
1312,14.040,14.567
1313,15.428,16.005
1314,15.284,15.831
1315,14.920,15.264
1316,15.403,15.910
1317,16.040,16.701
1318,15.383,15.995
1319,15.473,15.995
1320,15.169,15.711
1321,15.483,15.886
1322,14.652,15.269
1323,15.045,15.572
1324,15.522,16.025
1325,15.816,16.239
1326,15.005,15.498
1327,15.473,15.920
1328,14.662,14.781
1329,15.493,15.970
1330,14.950,15.358
1331,15.144,15.597
1332,14.662,15.209
1333,15.527,16.040
1334,15.448,15.935
1335,14.587,15.020
1336,16.254,16.731
1337,15.512,16.030
1338,15.199,15.716
1339,14.716,15.124
1340,15.502,15.925
1341,14.756,15.348
1342,15.303,15.781
1343,14.771,15.274
1344,15.736,16.189
1345,15.274,15.751
1346,15.697,16.075
1347,15.114,15.592
1348,15.254,15.667
1349,14.866,15.109
1350,15.303,15.632
1351,15.413,15.741
1352,14.682,15.179
1353,15.144,15.627
1354,15.149,15.682
1355,14.687,15.174
1356,14.871,15.214
1357,15.552,15.900
1358,14.985,15.264
